season,match_date,home_team,away_team,home_goals,away_goals,full_time_result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_cards,away_cards
2024-2025,2024-08-24,Inter,Roma,2,0,H,15,9,6,2,7,4,2,3
2024-2025,2024-08-24,Milan,Juventus,1,1,D,12,11,4,4,5,5,2,2
2024-2025,2024-08-24,Napoli,Atalanta,3,1,H,17,10,7,4,6,4,1,3
2024-2025,2024-08-31,Juventus,Napoli,2,0,H,13,10,5,3,5,6,2,2
2024-2025,2024-08-31,Roma,Milan,1,2,A,11,13,3,5,4,5,3,2
2024-2025,2024-08-31,Atalanta,Inter,1,1,D,10,14,4,5,5,6,2,2
2024-2025,2024-09-14,Inter,Juventus,3,1,H,16,9,7,3,8,3,2,4
2024-2025,2024-09-14,Milan,Napoli,2,2,D,13,12,5,5,4,6,1,2
2024-2025,2024-09-14,Roma,Atalanta,2,0,H,14,8,6,2,6,4,2,3
2024-2025,2024-09-21,Napoli,Roma,1,0,H,12,9,4,2,5,4,2,3
2024-2025,2024-09-21,Juventus,Atalanta,2,1,H,14,11,5,4,6,4,2,2
2024-2025,2024-09-21,Milan,Inter,1,2,A,11,15,4,6,5,7,3,2
2024-2025,2024-09-28,Atalanta,Milan,2,2,D,12,13,5,5,5,5,2,2
2024-2025,2024-09-28,Roma,Juventus,1,1,D,10,10,3,4,4,4,3,3
2024-2025,2024-09-28,Napoli,Inter,0,1,A,11,13,3,5,6,5,2,2
2024-2025,2024-10-05,Roma,Inter,0,2,A,9,14,2,6,4,6,3,2
2024-2025,2024-10-05,Juventus,Milan,1,1,D,12,10,4,4,5,4,2,3
2024-2025,2024-10-05,Atalanta,Napoli,2,2,D,13,12,5,5,6,5,2,2
2024-2025,2024-10-12,Napoli,Juventus,1,3,A,12,14,4,6,5,5,2,2
2024-2025,2024-10-12,Milan,Roma,2,0,H,15,8,6,2,7,3,1,3
2024-2025,2024-10-12,Inter,Atalanta,2,1,H,14,10,5,4,6,4,2,3
2024-2025,2024-10-19,Juventus,Inter,0,1,A,10,12,3,5,4,5,2,2
2024-2025,2024-10-19,Napoli,Milan,2,1,H,13,11,5,4,6,5,2,2
2024-2025,2024-10-19,Atalanta,Roma,1,2,A,11,12,4,5,5,5,3,2
2024-2025,2024-10-26,Roma,Napoli,1,1,D,10,11,3,4,5,5,2,2
2024-2025,2024-10-26,Atalanta,Juventus,0,2,A,9,13,2,5,4,6,3,2
2024-2025,2024-10-26,Inter,Milan,3,2,H,16,12,7,5,7,4,2,3
2024-2025,2024-11-02,Milan,Atalanta,2,1,H,14,9,6,3,6,4,2,2
2024-2025,2024-11-02,Juventus,Roma,1,0,H,11,8,4,2,5,3,2,3
2024-2025,2024-11-02,Inter,Napoli,1,1,D,13,12,5,5,6,5,2,2
